instant_x,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit_x,temp_x,atemp_x,hum_x,windspeed_x,casual_x,registered_x,cnt_x,instant_y,hr,weathersit_y,temp_y,atemp_y,hum_y,windspeed_y,casual_y,registered_y,cnt_y
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16314,11,1,0.38,0.3939,0.43,0.194,80,343,423
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16315,12,1,0.4,0.4091,0.4,0.1642,117,359,476
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16316,13,1,0.42,0.4242,0.38,0.2537,179,346,525
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16317,14,1,0.42,0.4242,0.38,0.194,175,380,555
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16318,15,1,0.42,0.4242,0.35,0.2985,175,374,549
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16319,16,1,0.4,0.4091,0.4,0.2239,144,325,469
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16320,17,1,0.38,0.3939,0.4,0.1642,101,302,403
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16321,18,1,0.36,0.3636,0.5,0.1045,34,237,271
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16322,19,1,0.34,0.3485,0.53,0.0896,45,208,253
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16323,20,2,0.34,0.3485,0.66,0.0896,30,142,172
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16324,21,2,0.32,0.3333,0.57,0.1045,15,124,139
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16325,22,2,0.32,0.3333,0.57,0.1045,15,130,145
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16326,23,2,0.3,0.3182,0.7,0.1045,19,114,133
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16327,0,2,0.3,0.303,0.7,0.1642,11,118,129
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16328,1,1,0.3,0.2879,0.7,0.194,14,81,95
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16329,2,1,0.28,0.2879,0.81,0.1045,8,65,73
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16330,3,2,0.3,0.303,0.81,0.1642,9,37,46
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16331,4,2,0.3,0.2879,0.81,0.194,4,8,12
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16332,5,1,0.28,0.2879,0.81,0.1343,5,7,12
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16333,6,1,0.28,0.2727,0.81,0.1642,2,13,15
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16334,7,1,0.28,0.2727,0.81,0.194,3,39,42
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16335,8,1,0.3,0.2879,0.75,0.2537,19,100,119
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16336,9,1,0.32,0.303,0.7,0.2537,49,155,204
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16337,10,1,0.34,0.303,0.66,0.2985,79,250,329
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16338,11,1,0.38,0.3939,0.62,0.2836,92,267,359
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16339,12,1,0.4,0.4091,0.62,0.2836,101,341,442
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16340,13,1,0.4,0.4091,0.62,0.3284,113,334,447
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16341,14,1,0.4,0.4091,0.62,0.2985,125,303,428
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16342,15,1,0.42,0.4242,0.54,0.2836,89,318,407
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16343,16,2,0.4,0.4091,0.62,0.3284,59,313,372
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16344,17,2,0.38,0.3939,0.66,0.2537,48,232,280
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16345,18,1,0.36,0.3485,0.66,0.2239,36,240,276
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16346,19,1,0.36,0.3485,0.66,0.1642,16,194,210
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16347,20,1,0.36,0.3485,0.66,0.1642,9,120,129
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16348,21,1,0.36,0.3333,0.66,0.2537,17,93,110
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16349,22,2,0.36,0.3333,0.66,0.2537,8,66,74
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16350,23,1,0.36,0.3485,0.66,0.2239,6,53,59
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16351,0,1,0.36,0.3485,0.66,0.2239,5,22,27
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16352,1,2,0.36,0.3485,0.66,0.2239,0,19,19
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16353,2,2,0.36,0.3333,0.66,0.2537,0,5,5
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16354,3,2,0.36,0.3485,0.66,0.2239,0,2,2
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16355,4,2,0.36,0.3485,0.66,0.2239,1,11,12
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16356,5,2,0.36,0.3485,0.66,0.2239,1,38,39
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16357,6,2,0.36,0.3333,0.66,0.2537,3,128,131
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16358,7,2,0.36,0.3333,0.66,0.2985,5,381,386
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16359,8,2,0.36,0.3333,0.66,0.2985,13,650,663
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16360,9,2,0.36,0.3333,0.66,0.2537,18,260,278
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16361,10,2,0.36,0.3333,0.66,0.2537,33,106,139
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16362,11,2,0.38,0.3939,0.66,0.2537,33,164,197
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16363,12,2,0.4,0.4091,0.62,0.2836,35,207,242
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16364,13,1,0.44,0.4394,0.54,0.2537,46,205,251
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16365,14,1,0.44,0.4394,0.54,0.2537,47,170,217
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16366,15,1,0.44,0.4394,0.54,0.194,44,213,257
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16367,16,1,0.42,0.4242,0.58,0.2537,55,325,380
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16368,17,2,0.42,0.4242,0.58,0.194,33,586,619
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16369,18,2,0.4,0.4091,0.58,0.2537,21,559,580
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16370,19,2,0.4,0.4091,0.58,0.2836,25,381,406
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16371,20,2,0.38,0.3939,0.62,0.2537,7,252,259
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16372,21,2,0.38,0.3939,0.54,0.2239,15,188,203
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16373,22,1,0.34,0.3485,0.66,0.1045,7,106,113
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16374,23,1,0.34,0.3485,0.66,0.1045,2,72,74
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16375,0,1,0.32,0.3333,0.7,0.1343,3,26,29
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16376,1,1,0.34,0.3485,0.66,0.1045,3,10,13
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16377,2,2,0.32,0.3333,0.76,0.0896,0,5,5
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16378,3,2,0.34,0.3485,0.71,0.1045,0,2,2
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16379,4,2,0.34,0.3333,0.66,0.194,0,6,6
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16380,5,2,0.34,0.3333,0.66,0.1343,2,32,34
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16381,6,2,0.34,0.3333,0.71,0.1642,2,146,148
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16382,7,1,0.32,0.3333,0.76,0.0896,7,411,418
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16383,8,1,0.34,0.3333,0.71,0.1343,16,649,665
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16384,9,2,0.36,0.3788,0.71,0.0,28,298,326
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16385,10,2,0.4,0.4091,0.66,0.0896,32,144,176
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16386,11,2,0.42,0.4242,0.67,0.0896,45,160,205
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16387,12,2,0.42,0.4242,0.67,0.0,70,243,313
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16388,13,2,0.44,0.4394,0.58,0.0,49,218,267
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16389,14,2,0.44,0.4394,0.58,0.1045,47,177,224
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16390,15,2,0.46,0.4545,0.55,0.1045,61,226,287
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16391,16,2,0.42,0.4242,0.62,0.0896,60,335,395
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16392,17,2,0.4,0.4091,0.71,0.1642,37,553,590
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16393,18,2,0.4,0.4091,0.66,0.0896,16,534,550
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16394,19,2,0.4,0.4091,0.71,0.0,23,361,384
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16395,20,2,0.38,0.3939,0.76,0.0,11,224,235
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16396,21,1,0.36,0.3788,0.71,0.0,14,143,157
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16397,22,1,0.36,0.3788,0.71,0.0,7,115,122
690,2012-11-20,4,1,11,0,2,1,2,0.374167,0.380667,0.685,0.082725,534,5100,5634,16398,23,1,0.32,0.3333,0.81,0.1045,1,82,83
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16399,0,1,0.34,0.3636,0.81,0.0,1,25,26
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16400,1,1,0.32,0.3333,0.81,0.1045,1,13,14
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16401,2,1,0.28,0.2879,0.87,0.1045,2,6,8
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16402,3,1,0.28,0.2879,0.87,0.1045,0,2,2
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16403,4,1,0.28,0.2879,0.87,0.1045,0,10,10
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16404,5,1,0.28,0.2879,0.87,0.1045,1,28,29
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16405,6,1,0.28,0.303,0.87,0.0896,2,99,101
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16406,7,1,0.26,0.2879,0.87,0.0896,11,262,273
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16407,8,2,0.28,0.303,0.81,0.0896,12,539,551
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16408,9,1,0.32,0.3333,0.76,0.0896,45,320,365
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16409,10,1,0.36,0.3788,0.62,0.0,22,150,172
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16410,11,1,0.4,0.4091,0.5,0.194,43,198,241
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16411,12,1,0.44,0.4394,0.41,0.194,74,270,344
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16412,13,1,0.44,0.4394,0.35,0.2239,70,295,365
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16413,14,1,0.46,0.4545,0.33,0.194,84,329,413
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16414,15,1,0.46,0.4545,0.36,0.0896,68,381,449
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16415,16,1,0.44,0.4394,0.33,0.1343,59,410,469
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16416,17,1,0.4,0.4091,0.4,0.1642,41,333,374
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16417,18,1,0.42,0.4242,0.38,0.1045,24,287,311
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16418,19,1,0.38,0.3939,0.43,0.194,23,220,243
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16419,20,1,0.34,0.3485,0.61,0.1045,11,125,136
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16420,21,1,0.36,0.3788,0.5,0.0,8,97,105
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16421,22,1,0.34,0.3636,0.49,0.0,6,82,88
691,2012-11-21,4,1,11,0,3,1,1,0.353333,0.364892,0.61375,0.103246,615,4531,5146,16422,23,1,0.32,0.3485,0.61,0.0,7,50,57
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16423,0,1,0.32,0.3333,0.66,0.0896,3,43,46
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16424,1,1,0.28,0.303,0.65,0.0896,5,37,42
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16425,2,1,0.24,0.2576,0.75,0.0896,3,15,18
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16426,3,1,0.24,0.2576,0.75,0.1045,0,6,6
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16427,4,1,0.22,0.2273,0.8,0.1343,1,2,3
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16428,5,1,0.24,0.2576,0.75,0.1045,2,6,8
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16429,6,1,0.26,0.2727,0.7,0.1045,2,15,17
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16430,7,1,0.22,0.2273,0.75,0.1343,7,49,56
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16431,8,1,0.24,0.2424,0.75,0.1343,20,77,97
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16432,9,1,0.3,0.3333,0.65,0.0,25,94,119
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16433,10,1,0.36,0.3636,0.57,0.1045,65,154,219
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16434,11,1,0.42,0.4242,0.41,0.0896,89,143,232
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16435,12,1,0.44,0.4394,0.35,0.0,117,145,262
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16436,13,1,0.46,0.4545,0.31,0.0,125,144,269
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16437,14,1,0.48,0.4697,0.29,0.0,125,95,220
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16438,15,1,0.48,0.4697,0.29,0.0,132,96,228
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16439,16,1,0.46,0.4545,0.33,0.0,101,81,182
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16440,17,1,0.44,0.4394,0.35,0.0,66,43,109
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16441,18,1,0.4,0.4091,0.43,0.0,16,54,70
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16442,19,1,0.36,0.3788,0.76,0.0,13,31,44
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16443,20,1,0.34,0.3636,0.71,0.0,15,37,52
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16444,21,1,0.34,0.3485,0.61,0.0896,7,39,46
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16445,22,1,0.32,0.3485,0.61,0.0,8,36,44
692,2012-11-22,4,1,11,1,4,0,1,0.34,0.350371,0.580417,0.0528708,955,1470,2425,16446,23,1,0.3,0.3333,0.7,0.0,8,28,36
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16447,0,1,0.28,0.3182,0.65,0.0,0,32,32
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16448,1,1,0.28,0.303,0.81,0.0896,2,11,13
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16449,2,1,0.26,0.2879,0.75,0.0896,1,4,5
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16450,3,1,0.26,0.303,0.7,0.0,1,0,1
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16451,4,1,0.24,0.2576,0.75,0.1045,1,3,4
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16452,5,1,0.24,0.2879,0.81,0.0,0,10,10
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16453,6,1,0.24,0.2879,0.81,0.0,0,20,20
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16454,7,1,0.24,0.2879,0.81,0.0,5,72,77
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16455,8,1,0.24,0.2576,0.87,0.0896,11,83,94
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16456,9,1,0.28,0.2879,0.75,0.1045,32,80,112
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16457,10,1,0.34,0.3333,0.61,0.1642,87,114,201
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16458,11,1,0.4,0.4091,0.5,0.194,121,130,251
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16459,12,1,0.44,0.4394,0.38,0.2537,186,193,379
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16460,13,1,0.46,0.4545,0.38,0.2836,224,200,424
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16461,14,1,0.5,0.4848,0.36,0.2537,240,195,435
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16462,15,1,0.48,0.4697,0.41,0.2537,233,214,447
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16463,16,2,0.48,0.4697,0.41,0.1045,158,199,357
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16464,17,2,0.48,0.4697,0.39,0.0896,117,183,300
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16465,18,2,0.46,0.4545,0.44,0.0,50,158,208
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16466,19,2,0.46,0.4545,0.47,0.1642,33,121,154
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16467,20,1,0.46,0.4545,0.41,0.0896,42,100,142
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16468,21,1,0.46,0.4545,0.47,0.2537,23,75,98
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16469,22,1,0.44,0.4394,0.33,0.5224,16,63,79
693,2012-11-23,4,1,11,0,5,1,1,0.368333,0.378779,0.56875,0.148021,1603,2307,3910,16470,23,1,0.42,0.4242,0.38,0.4478,20,47,67
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16471,0,1,0.4,0.4091,0.37,0.4179,9,33,42
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16472,1,1,0.34,0.2879,0.42,0.4925,1,19,20
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16473,2,1,0.32,0.2727,0.39,0.6119,10,22,32
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16474,3,1,0.28,0.2576,0.41,0.3582,6,5,11
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16475,4,1,0.26,0.2121,0.41,0.4478,1,2,3
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16476,5,1,0.26,0.2273,0.41,0.3284,1,2,3
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16477,6,1,0.24,0.2121,0.44,0.2836,1,9,10
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16478,7,2,0.26,0.2273,0.41,0.3284,4,21,25
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16479,8,2,0.26,0.2121,0.44,0.4627,7,55,62
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16480,9,2,0.26,0.2121,0.41,0.4478,26,96,122
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16481,10,2,0.26,0.2273,0.44,0.2985,46,96,142
694,2012-11-24,4,1,11,0,6,0,1,0.278333,0.248742,0.404583,0.376871,532,1745,2277,16482,11,2,0.28,0.2576,0.41,0.2985,55,131,186
